arm,slice,class,metric,value,n_images,n_instances,reportable,timestamp
t1_10_e90,overall,bike,mAP75,0.0499,8841,739,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,all,mAP50-95,0.22707,1519,15765,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,all,mAP50,0.37004,1519,15765,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,all,mAP75,0.22089,1519,15765,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,car,mAP50-95,0.43083,1519,14568,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,car,mAP50,0.72685,1519,14568,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,car,mAP75,0.42686,1519,14568,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,truck,mAP50-95,0.28711,1519,754,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,truck,mAP50,0.4196,1519,754,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,truck,mAP75,0.32072,1519,754,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,bus,mAP50-95,0.24048,1519,265,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,bus,mAP50,0.33458,1519,265,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,bus,mAP75,0.25139,1519,265,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,motor,mAP50-95,0.08605,1519,40,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,motor,mAP50,0.17751,1519,40,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,motor,mAP75,0.03614,1519,40,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,bike,mAP50-95,0.09088,1519,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,bike,mAP50,0.19168,1519,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,adverse,bike,mAP75,0.06931,1519,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,all,mAP50-95,0.23435,7322,81428,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,all,mAP50,0.39241,7322,81428,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,all,mAP75,0.22905,7322,81428,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,car,mAP50-95,0.4239,7322,76550,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,car,mAP50,0.7299,7322,76550,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,car,mAP75,0.41301,7322,76550,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,truck,mAP50-95,0.27913,7322,2854,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,truck,mAP50,0.40757,7322,2854,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,truck,mAP75,0.29955,7322,2854,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,bus,mAP50-95,0.28607,7322,1086,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,bus,mAP50,0.38894,7322,1086,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,bus,mAP75,0.31771,7322,1086,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,motor,mAP50-95,0.09598,7322,337,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,motor,mAP50,0.21459,7322,337,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,motor,mAP75,0.06988,7322,337,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,bike,mAP50-95,0.08666,7322,601,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,bike,mAP50,0.22106,7322,601,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,benign,bike,mAP75,0.0451,7322,601,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,all,mAP50-95,0.23296,5345,56667,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,all,mAP50,0.39159,5345,56667,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,all,mAP75,0.22848,5345,56667,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,car,mAP50-95,0.4122,5345,53654,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,car,mAP50,0.7247,5345,53654,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,car,mAP75,0.39679,5345,53654,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,truck,mAP50-95,0.27696,5345,1740,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,truck,mAP50,0.39941,5345,1740,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,truck,mAP75,0.30583,5345,1740,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,bus,mAP50-95,0.29201,5345,682,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,bus,mAP50,0.40086,5345,682,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,bus,mAP75,0.33039,5345,682,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,motor,mAP50-95,0.10049,5345,200,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,motor,mAP50,0.22325,5345,200,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,motor,mAP75,0.0683,5345,200,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,bike,mAP50-95,0.08315,5345,391,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,bike,mAP50,0.20971,5345,391,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,clear,bike,mAP75,0.04109,5345,391,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,all,mAP50-95,0.24317,714,8512,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,all,mAP50,0.39165,714,8512,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,all,mAP75,0.2417,714,8512,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,car,mAP50-95,0.43974,714,7964,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,car,mAP50,0.72762,714,7964,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,car,mAP75,0.44105,714,7964,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,truck,mAP50-95,0.28471,714,340,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,truck,mAP50,0.39972,714,340,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,truck,mAP75,0.32019,714,340,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,bus,mAP50-95,0.30086,714,127,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,bus,mAP50,0.39147,714,127,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,bus,mAP75,0.34546,714,127,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,motor,mAP50-95,0.05453,714,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,motor,mAP50,0.14494,714,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,motor,mAP75,0.018,714,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,bike,mAP50-95,0.136,714,59,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,bike,mAP50,0.29452,714,59,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,dawndusk,bike,mAP75,0.08378,714,59,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,all,mAP50-95,0.23817,4264,51930,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,all,mAP50,0.39369,4264,51930,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,all,mAP75,0.23258,4264,51930,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,car,mAP50-95,0.44817,4264,47715,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,car,mAP50,0.7391,4264,47715,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,car,mAP75,0.44764,4264,47715,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,truck,mAP50-95,0.28132,4264,2532,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,truck,mAP50,0.41385,4264,2532,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,truck,mAP75,0.3002,4264,2532,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,bus,mAP50-95,0.27366,4264,927,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,bus,mAP50,0.37708,4264,927,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,bus,mAP75,0.29364,4264,927,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,motor,mAP50-95,0.09825,4264,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,motor,mAP50,0.21638,4264,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,motor,mAP75,0.06593,4264,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,bike,mAP50-95,0.08944,4264,494,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,bike,mAP50,0.22202,4264,494,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day,bike,mAP75,0.05546,4264,494,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,all,mAP50-95,0.24428,823,9252,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,all,mAP50,0.39653,823,9252,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,all,mAP75,0.23666,823,9252,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,car,mAP50-95,0.44952,823,8401,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,car,mAP50,0.74097,823,8401,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,car,mAP75,0.45194,823,8401,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,truck,mAP50-95,0.30409,823,540,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,truck,mAP50,0.44477,823,540,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,truck,mAP75,0.338,823,540,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,bus,mAP50-95,0.23651,823,194,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,bus,mAP50,0.33724,823,194,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,bus,mAP75,0.24051,823,194,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,motor,mAP50-95,0.13307,823,23,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,motor,mAP50,0.25711,823,23,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,motor,mAP75,0.07014,823,23,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,bike,mAP50-95,0.0982,823,94,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,bike,mAP50,0.20257,823,94,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_adverse,bike,mAP75,0.08269,823,94,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,all,mAP50-95,0.23877,1764,21352,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,all,mAP50,0.39209,1764,21352,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,all,mAP75,0.23211,1764,21352,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,car,mAP50-95,0.44316,1764,19633,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,car,mAP50,0.72999,1764,19633,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,car,mAP75,0.44239,1764,19633,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,truck,mAP50-95,0.27524,1764,1021,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,truck,mAP50,0.39758,1764,1021,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,truck,mAP75,0.29913,1764,1021,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,bus,mAP50-95,0.30051,1764,380,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,bus,mAP50,0.41241,1764,380,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,bus,mAP75,0.33047,1764,380,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,motor,mAP50-95,0.09981,1764,111,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,motor,mAP50,0.22219,1764,111,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,motor,mAP75,0.05588,1764,111,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,bike,mAP50-95,0.07513,1764,207,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,bike,mAP50,0.19829,1764,207,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_clear,bike,mAP75,0.03269,1764,207,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,all,mAP50-95,0.25771,396,4356,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,all,mAP50,0.41755,396,4356,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,all,mAP75,0.2525,396,4356,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,car,mAP50-95,0.45608,396,3930,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,car,mAP50,0.75085,396,3930,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,car,mAP75,0.45773,396,3930,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,truck,mAP50-95,0.32538,396,272,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,truck,mAP50,0.47725,396,272,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,truck,mAP75,0.35591,396,272,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,bus,mAP50-95,0.26128,396,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,bus,mAP50,0.37344,396,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,bus,mAP75,0.26373,396,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,motor,mAP50-95,0.15197,396,16,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,motor,mAP50,0.29006,396,16,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,motor,mAP75,0.10985,396,16,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,bike,mAP50-95,0.09384,396,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,bike,mAP50,0.19613,396,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_rainy,bike,mAP75,0.07529,396,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,all,mAP50-95,0.22792,422,4842,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,all,mAP50,0.3703,422,4842,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,all,mAP75,0.21742,422,4842,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,car,mAP50-95,0.44397,422,4421,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,car,mAP50,0.7329,422,4421,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,car,mAP75,0.4471,422,4421,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,truck,mAP50-95,0.28797,422,264,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,truck,mAP50,0.41957,422,264,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,truck,mAP75,0.32598,422,264,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,bus,mAP50-95,0.21199,422,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,bus,mAP50,0.30224,422,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,bus,mAP75,0.21198,422,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,motor,mAP50-95,0.09554,422,7,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,motor,mAP50,0.18812,422,7,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,motor,mAP75,0.01485,422,7,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,bike,mAP50-95,0.10012,422,53,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,bike,mAP50,0.20869,422,53,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,day_snowy,bike,mAP75,0.08719,422,53,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,all,mAP50-95,0.18265,13,144,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,all,mAP50,0.29679,13,144,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,all,mAP75,0.20222,13,144,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,car,mAP50-95,0.40239,13,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,car,mAP50,0.68246,13,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,car,mAP75,0.39874,13,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,truck,mAP50-95,0.14554,13,5,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,truck,mAP50,0.20792,13,5,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,truck,mAP75,0.20792,13,5,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,bus,mAP50-95,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,bus,mAP50,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,bus,mAP75,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,motor,mAP50-95,0.0,13,1,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,motor,mAP50,0.0,13,1,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,motor,mAP75,0.0,13,1,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,bike,mAP50-95,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,bike,mAP50,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,foggy,bike,mAP75,,13,0,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,all,mAP50-95,0.2244,3863,36751,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,all,mAP50,0.38088,3863,36751,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,all,mAP75,0.22223,3863,36751,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,car,mAP50-95,0.39021,3863,35439,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,car,mAP50,0.71606,3863,35439,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,car,mAP75,0.36483,3863,35439,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,truck,mAP50-95,0.27925,3863,736,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,truck,mAP50,0.40454,3863,736,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,truck,mAP75,0.31276,3863,736,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,bus,mAP50-95,0.28155,3863,297,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,bus,mAP50,0.38411,3863,297,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,bus,mAP75,0.32155,3863,297,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,motor,mAP50-95,0.09891,3863,93,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,motor,mAP50,0.2146,3863,93,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,motor,mAP75,0.08075,3863,93,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,bike,mAP50-95,0.07206,3863,186,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,bike,mAP50,0.1851,3863,186,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night,bike,mAP75,0.03127,3863,186,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,all,mAP50-95,0.2154,566,4986,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,all,mAP50,0.34813,566,4986,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,all,mAP75,0.21207,566,4986,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,car,mAP50-95,0.39714,566,4743,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,car,mAP50,0.7065,566,4743,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,car,mAP75,0.38045,566,4743,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,truck,mAP50-95,0.23843,566,156,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,truck,mAP50,0.35514,566,156,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,truck,mAP75,0.26113,566,156,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,bus,mAP50-95,0.31551,566,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,bus,mAP50,0.40075,566,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,bus,mAP75,0.35864,566,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,motor,mAP50-95,0.05658,566,12,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,motor,mAP50,0.12773,566,12,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,motor,mAP75,0.01691,566,12,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,bike,mAP50-95,0.06935,566,34,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,bike,mAP50,0.15052,566,34,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_adverse,bike,mAP75,0.04323,566,34,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,all,mAP50-95,0.22654,3274,31550,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,all,mAP50,0.38847,3274,31550,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,all,mAP75,0.22561,3274,31550,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,car,mAP50-95,0.38877,3274,30489,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,car,mAP50,0.71728,3274,30489,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,car,mAP75,0.36211,3274,30489,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,truck,mAP50-95,0.28812,3274,577,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,truck,mAP50,0.41505,3274,577,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,truck,mAP75,0.32495,3274,577,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,bus,mAP50-95,0.27371,3274,251,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,bus,mAP50,0.37811,3274,251,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,bus,mAP75,0.31601,3274,251,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,motor,mAP50-95,0.10697,3274,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,motor,mAP50,0.23264,3274,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,motor,mAP75,0.09382,3274,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,bike,mAP50-95,0.07515,3274,152,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,bike,mAP50,0.19927,3274,152,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_clear,bike,mAP75,0.03117,3274,152,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,all,mAP50-95,0.27346,286,2535,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,all,mAP50,0.42514,286,2535,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,all,mAP75,0.26374,286,2535,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,car,mAP50-95,0.38911,286,2416,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,car,mAP50,0.69526,286,2416,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,car,mAP75,0.38198,286,2416,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,truck,mAP50-95,0.31355,286,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,truck,mAP50,0.46959,286,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,truck,mAP75,0.34627,286,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,bus,mAP50-95,0.44316,286,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,bus,mAP50,0.53654,286,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,bus,mAP75,0.46499,286,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,motor,mAP50-95,0.07969,286,10,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,motor,mAP50,0.17589,286,10,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,motor,mAP75,0.02723,286,10,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,bike,mAP50-95,0.14177,286,15,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,bike,mAP50,0.2484,286,15,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_rainy,bike,mAP75,0.09824,286,15,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,all,mAP50-95,0.16792,273,2374,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,all,mAP50,0.27809,273,2374,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,all,mAP75,0.17641,273,2374,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,car,mAP50-95,0.40845,273,2251,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,car,mAP50,0.72377,273,2251,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,car,mAP75,0.38201,273,2251,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,truck,mAP50-95,0.17967,273,83,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,truck,mAP50,0.26371,273,83,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,truck,mAP75,0.18929,273,83,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,bus,mAP50-95,0.22556,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,bus,mAP50,0.30855,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,bus,mAP75,0.29121,273,19,False,2026-09-12T10:24:16.975555+00:00
