arm,slice,class,metric,value,n_images,n_instances,reportable,timestamp
t1b_10,day,truck,mAP50,0.45864,4264,2532,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day,truck,mAP75,0.3471,4264,2532,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day,bus,mAP50-95,0.30591,4264,927,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day,bus,mAP50,0.42063,4264,927,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day,bus,mAP75,0.33755,4264,927,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day,motor,mAP50-95,0.10689,4264,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day,motor,mAP50,0.22358,4264,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day,motor,mAP75,0.08212,4264,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day,bike,mAP50-95,0.09983,4264,494,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day,bike,mAP50,0.23757,4264,494,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day,bike,mAP75,0.06285,4264,494,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,all,mAP50-95,0.24848,823,9252,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,all,mAP50,0.40282,823,9252,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,all,mAP75,0.24169,823,9252,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,car,mAP50-95,0.45655,823,8401,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,car,mAP50,0.75058,823,8401,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,car,mAP75,0.45957,823,8401,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,truck,mAP50-95,0.34369,823,540,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,truck,mAP50,0.49461,823,540,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,truck,mAP75,0.39206,823,540,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,bus,mAP50-95,0.26398,823,194,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,bus,mAP50,0.3699,823,194,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,bus,mAP75,0.27232,823,194,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,motor,mAP50-95,0.0928,823,23,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,motor,mAP50,0.20182,823,23,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,motor,mAP75,0.02614,823,23,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,bike,mAP50-95,0.08537,823,94,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,bike,mAP50,0.19718,823,94,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_adverse,bike,mAP75,0.05835,823,94,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,all,mAP50-95,0.2643,1764,21352,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,all,mAP50,0.42246,1764,21352,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,all,mAP75,0.26548,1764,21352,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,car,mAP50-95,0.44924,1764,19633,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,car,mAP50,0.73819,1764,19633,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,car,mAP75,0.44761,1764,19633,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,truck,mAP50-95,0.31363,1764,1021,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,truck,mAP50,0.44177,1764,1021,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,truck,mAP75,0.34199,1764,1021,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,bus,mAP50-95,0.31575,1764,380,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,bus,mAP50,0.42802,1764,380,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,bus,mAP75,0.35926,1764,380,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,motor,mAP50-95,0.14884,1764,111,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,motor,mAP50,0.29893,1764,111,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,motor,mAP75,0.10261,1764,111,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,bike,mAP50-95,0.09405,1764,207,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,bike,mAP50,0.20542,1764,207,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_clear,bike,mAP75,0.07593,1764,207,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,all,mAP50-95,0.27749,396,4356,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,all,mAP50,0.4544,396,4356,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,all,mAP75,0.27212,396,4356,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,car,mAP50-95,0.46542,396,3930,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,car,mAP50,0.76222,396,3930,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,car,mAP75,0.4685,396,3930,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,truck,mAP50-95,0.36884,396,272,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,truck,mAP50,0.53695,396,272,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,truck,mAP75,0.41284,396,272,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,bus,mAP50-95,0.27632,396,97,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,bus,mAP50,0.3798,396,97,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,bus,mAP75,0.30005,396,97,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,motor,mAP50-95,0.18209,396,16,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,motor,mAP50,0.38199,396,16,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,motor,mAP75,0.08034,396,16,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,bike,mAP50-95,0.09479,396,41,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,bike,mAP50,0.21102,396,41,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_rainy,bike,mAP75,0.09887,396,41,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,all,mAP50-95,0.22329,422,4842,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,all,mAP50,0.35792,422,4842,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,all,mAP75,0.21957,422,4842,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,car,mAP50-95,0.44912,422,4421,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,car,mAP50,0.7402,422,4421,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,car,mAP75,0.45196,422,4421,True,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,truck,mAP50-95,0.32192,422,264,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,truck,mAP50,0.45791,422,264,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,truck,mAP75,0.37475,422,264,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,bus,mAP50-95,0.25293,422,97,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,bus,mAP50,0.36258,422,97,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,bus,mAP75,0.24341,422,97,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,motor,mAP50-95,0.01523,422,7,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,motor,mAP50,0.03662,422,7,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,motor,mAP75,0.0,422,7,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,bike,mAP50-95,0.07724,422,53,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,bike,mAP50,0.19231,422,53,False,2026-09-13T08:30:20.604345+00:00
t1b_10,day_snowy,bike,mAP75,0.02773,422,53,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,all,mAP50-95,0.23324,13,144,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,all,mAP50,0.63056,13,144,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,all,mAP75,0.20859,13,144,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,car,mAP50-95,0.41259,13,138,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,car,mAP50,0.68376,13,138,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,car,mAP75,0.41786,13,138,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,truck,mAP50-95,0.18713,13,5,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,truck,mAP50,0.20792,13,5,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,truck,mAP75,0.20792,13,5,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,bus,mAP50-95,,13,0,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,bus,mAP50,,13,0,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,bus,mAP75,,13,0,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,motor,mAP50-95,0.1,13,1,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,motor,mAP50,1.0,13,1,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,motor,mAP75,0.0,13,1,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,bike,mAP50-95,,13,0,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,bike,mAP50,,13,0,False,2026-09-13T08:30:20.604345+00:00
t1b_10,foggy,bike,mAP75,,13,0,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night,all,mAP50-95,0.23965,3863,36751,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night,all,mAP50,0.39943,3863,36751,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night,all,mAP75,0.24334,3863,36751,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night,car,mAP50-95,0.39627,3863,35439,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night,car,mAP50,0.72304,3863,35439,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night,car,mAP75,0.37012,3863,35439,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night,truck,mAP50-95,0.29144,3863,736,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night,truck,mAP50,0.42199,3863,736,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night,truck,mAP75,0.32714,3863,736,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night,bus,mAP50-95,0.31132,3863,297,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night,bus,mAP50,0.41923,3863,297,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night,bus,mAP75,0.35324,3863,297,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night,motor,mAP50-95,0.09882,3863,93,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night,motor,mAP50,0.22049,3863,93,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night,motor,mAP75,0.09233,3863,93,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night,bike,mAP50-95,0.10039,3863,186,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night,bike,mAP50,0.2124,3863,186,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night,bike,mAP75,0.07386,3863,186,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,all,mAP50-95,0.23842,566,4986,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,all,mAP50,0.38879,566,4986,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,all,mAP75,0.2489,566,4986,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,car,mAP50-95,0.40812,566,4743,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,car,mAP50,0.71988,566,4743,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,car,mAP75,0.39372,566,4743,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,truck,mAP50-95,0.25591,566,156,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,truck,mAP50,0.37655,566,156,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,truck,mAP75,0.2863,566,156,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,bus,mAP50-95,0.34856,566,41,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,bus,mAP50,0.49427,566,41,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,bus,mAP75,0.41996,566,41,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,motor,mAP50-95,0.10825,566,12,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,motor,mAP50,0.20322,566,12,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,motor,mAP75,0.0938,566,12,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,bike,mAP50-95,0.07127,566,34,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,bike,mAP50,0.15001,566,34,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_adverse,bike,mAP75,0.05072,566,34,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,all,mAP50-95,0.2406,3274,31550,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,all,mAP50,0.40349,3274,31550,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,all,mAP75,0.24153,3274,31550,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,car,mAP50-95,0.39389,3274,30489,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,car,mAP50,0.72373,3274,30489,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,car,mAP75,0.36627,3274,30489,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,truck,mAP50-95,0.30023,3274,577,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,truck,mAP50,0.43387,3274,577,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,truck,mAP75,0.33655,3274,577,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,bus,mAP50-95,0.29919,3274,251,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,bus,mAP50,0.40134,3274,251,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,bus,mAP75,0.33631,3274,251,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,motor,mAP50-95,0.10083,3274,81,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,motor,mAP50,0.2289,3274,81,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,motor,mAP75,0.09016,3274,81,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,bike,mAP50-95,0.10887,3274,152,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,bike,mAP50,0.22958,3274,152,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_clear,bike,mAP75,0.07837,3274,152,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,all,mAP50-95,0.29282,286,2535,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,all,mAP50,0.47706,286,2535,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,all,mAP75,0.31438,286,2535,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,car,mAP50-95,0.40264,286,2416,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,car,mAP50,0.70842,286,2416,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,car,mAP75,0.39698,286,2416,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,truck,mAP50-95,0.29527,286,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,truck,mAP50,0.43727,286,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,truck,mAP75,0.34328,286,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,bus,mAP50-95,0.47624,286,22,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,bus,mAP50,0.67375,286,22,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,bus,mAP75,0.56595,286,22,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,motor,mAP50-95,0.14606,286,10,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,motor,mAP50,0.27533,286,10,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,motor,mAP75,0.12706,286,10,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,bike,mAP50-95,0.14388,286,15,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,bike,mAP50,0.29053,286,15,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_rainy,bike,mAP75,0.13861,286,15,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,all,mAP50-95,0.17942,273,2374,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,all,mAP50,0.28962,273,2374,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,all,mAP75,0.18332,273,2374,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,car,mAP50-95,0.41664,273,2251,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,car,mAP50,0.7378,273,2251,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,car,mAP75,0.39147,273,2251,True,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,truck,mAP50-95,0.22556,273,83,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,truck,mAP50,0.33165,273,83,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,truck,mAP75,0.23638,273,83,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,bus,mAP50-95,0.22603,273,19,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,bus,mAP50,0.31769,273,19,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,bus,mAP75,0.27789,273,19,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,motor,mAP50-95,0.00551,273,2,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,motor,mAP50,0.00918,273,2,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,motor,mAP75,0.00918,273,2,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,bike,mAP50-95,0.02335,273,19,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,bike,mAP50,0.05179,273,19,False,2026-09-13T08:30:20.604345+00:00
t1b_10,night_snowy,bike,mAP75,0.00168,273,19,False,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,all,mAP50-95,0.25887,1239,15505,True,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,all,mAP50,0.42658,1239,15505,True,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,all,mAP75,0.24633,1239,15505,True,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,car,mAP50-95,0.46517,1239,14370,True,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,car,mAP50,0.75991,1239,14370,True,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,car,mAP75,0.46294,1239,14370,True,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,truck,mAP50-95,0.32134,1239,660,False,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,truck,mAP50,0.46945,1239,660,False,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,truck,mAP75,0.34016,1239,660,False,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,bus,mAP50-95,0.31402,1239,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,bus,mAP50,0.43087,1239,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,bus,mAP75,0.33574,1239,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,motor,mAP50-95,0.05475,1239,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,motor,mAP50,0.13326,1239,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,motor,mAP75,0.03636,1239,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,bike,mAP50-95,0.13908,1239,141,False,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,bike,mAP50,0.33942,1239,141,False,2026-09-13T08:30:20.604345+00:00
t1b_10,overcast,bike,mAP75,0.05646,1239,141,False,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,all,mAP50-95,0.26979,738,9256,True,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,all,mAP50,0.4342,738,9256,True,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,all,mAP75,0.27798,738,9256,True,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,car,mAP50-95,0.4485,738,8526,True,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,car,mAP50,0.73565,738,8526,True,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,car,mAP75,0.44773,738,8526,True,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,truck,mAP50-95,0.32673,738,454,False,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,truck,mAP50,0.46996,738,454,False,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,truck,mAP75,0.34732,738,454,False,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,bus,mAP50-95,0.3563,738,142,False,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,bus,mAP50,0.48001,738,142,False,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,bus,mAP75,0.40244,738,142,False,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,motor,mAP50-95,0.13306,738,65,False,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,motor,mAP50,0.26201,738,65,False,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,motor,mAP75,0.14501,738,65,False,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,bike,mAP50-95,0.08435,738,69,False,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,bike,mAP50,0.22335,738,69,False,2026-09-13T08:30:20.604345+00:00
t1b_10,partlycloudy,bike,mAP75,0.0474,738,69,False,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,all,mAP50-95,0.26985,737,7541,True,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,all,mAP50,0.43729,737,7541,True,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,all,mAP75,0.27753,737,7541,True,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,car,mAP50-95,0.44142,737,6944,True,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,car,mAP50,0.74017,737,6944,True,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,car,mAP75,0.44077,737,6944,True,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,truck,mAP50-95,0.35681,737,378,False,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,truck,mAP50,0.5208,737,378,False,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,truck,mAP75,0.40209,737,378,False,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,bus,mAP50-95,0.31509,737,132,False,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,bus,mAP50,0.43276,737,132,False,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,bus,mAP75,0.35507,737,132,False,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,motor,mAP50-95,0.12479,737,30,False,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,motor,mAP50,0.25642,737,30,False,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,motor,mAP75,0.07863,737,30,False,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,bike,mAP50-95,0.11113,737,57,False,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,bike,mAP50,0.23633,737,57,False,2026-09-13T08:30:20.604345+00:00
t1b_10,rainy,bike,mAP75,0.11106,737,57,False,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,all,mAP50-95,0.20868,769,8080,True,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,all,mAP50,0.33713,769,8080,True,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,all,mAP75,0.20611,769,8080,True,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,car,mAP50-95,0.43836,769,7486,True,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,car,mAP50,0.73792,769,7486,True,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,car,mAP75,0.43243,769,7486,True,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,truck,mAP50-95,0.29761,769,371,False,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,truck,mAP50,0.42373,769,371,False,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,truck,mAP75,0.34451,769,371,False,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,bus,mAP50-95,0.22859,769,133,False,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,bus,mAP50,0.33226,769,133,False,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,bus,mAP75,0.23059,769,133,False,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,motor,mAP50-95,0.01211,769,9,False,2026-09-13T08:30:20.604345+00:00
t1b_10,snowy,motor,mAP50,0.02843,769,9,False,2026-09-13T08:30:20.604345+00:00
